nhood,day_of_week,hour,avg_pickups,max_pickups,min_pickups,avg_travel_time,min_travel_time,max_travel_time,nhood_id
Civic Center,0,25,3.6,7.4,1.2,955.61,81.0,1879.83,2
Civic Center,0,26,2.09,4.4,1.0,955.61,81.0,1879.83,2
Civic Center,1,3,1.71,3.4,0.2,751.7,57.57,1922.17,2
Civic Center,1,4,1.71,3.2,0.2,751.7,57.57,1922.17,2
Civic Center,1,5,3.2,5.6,1.0,751.7,57.57,1922.17,2
Civic Center,1,6,7.51,13.2,4.0,751.7,57.57,1922.17,2
Civic Center,1,7,14.4,25.4,3.2,866.56,54.87,1907.71,2
Civic Center,1,8,25.42,49.4,6.6,866.56,54.87,1907.71,2
Civic Center,1,9,28.16,65.4,11.0,866.56,54.87,1907.71,2
Civic Center,1,10,19.29,45.6,8.4,931.33,77.83,1912.83,2
Civic Center,1,11,17.93,35.0,9.4,931.33,77.83,1912.83,2
Civic Center,1,12,17.69,30.4,8.0,931.33,77.83,1912.83,2
Civic Center,1,13,19.0,27.8,8.6,931.33,77.83,1912.83,2
Civic Center,1,14,17.8,35.2,8.4,931.33,77.83,1912.83,2
Civic Center,1,15,19.87,35.6,9.2,931.33,77.83,1912.83,2
Civic Center,1,16,23.33,40.4,9.0,962.25,81.7,1895.86,2
Civic Center,1,17,30.11,44.8,12.8,962.25,81.7,1895.86,2
Civic Center,1,18,38.96,67.8,15.4,962.25,81.7,1895.86,2
Civic Center,1,19,39.62,61.4,18.0,962.25,81.7,1895.86,2
Civic Center,1,20,25.36,41.6,9.4,962.25,81.7,1895.86,2
Civic Center,1,21,21.82,34.6,9.6,962.25,81.7,1895.86,2
Civic Center,1,22,19.24,29.6,7.4,962.25,81.7,1895.86,2
Civic Center,1,23,11.8,20.2,4.0,962.25,81.7,1895.86,2
Civic Center,1,24,7.64,15.6,2.6,962.25,81.7,1895.86,2
Civic Center,1,25,4.24,7.4,0.8,962.25,81.7,1895.86,2
Civic Center,1,26,2.33,4.4,0.4,962.25,81.7,1895.86,2
Civic Center,2,3,1.13,2.4,0.2,828.64,60.0,2254.5,2
Civic Center,2,4,1.62,4.2,0.6,828.64,60.0,2254.5,2
Civic Center,2,5,3.71,7.4,1.8,828.64,60.0,2254.5,2
Civic Center,2,6,7.47,14.0,1.8,828.64,60.0,2254.5,2
Civic Center,2,7,13.67,28.2,3.8,910.53,88.33,1893.0,2
Civic Center,2,8,26.38,52.6,7.8,910.53,88.33,1893.0,2
Civic Center,2,9,31.33,70.8,14.0,910.53,88.33,1893.0,2
Civic Center,2,10,20.31,47.2,10.2,949.39,65.73,2135.17,2
Civic Center,2,11,18.11,38.2,8.4,949.39,65.73,2135.17,2
Civic Center,2,12,19.69,36.4,8.8,949.39,65.73,2135.17,2
Civic Center,2,13,21.16,32.0,9.2,949.39,65.73,2135.17,2
Civic Center,2,14,19.38,29.4,9.2,949.39,65.73,2135.17,2
Civic Center,2,15,19.96,34.0,8.6,949.39,65.73,2135.17,2
Civic Center,2,16,24.42,40.8,10.8,962.84,92.44,1873.06,2
Civic Center,2,17,31.84,49.4,13.8,962.84,92.44,1873.06,2
Civic Center,2,18,42.67,70.0,18.8,962.84,92.44,1873.06,2
Civic Center,2,19,45.87,68.8,21.6,962.84,92.44,1873.06,2
Civic Center,2,20,29.07,52.4,11.4,962.84,92.44,1873.06,2
Civic Center,2,21,26.53,42.4,11.6,962.84,92.44,1873.06,2
Civic Center,2,22,22.51,38.0,8.2,962.84,92.44,1873.06,2
Civic Center,2,23,15.6,31.0,3.6,962.84,92.44,1873.06,2
Civic Center,2,24,10.18,16.6,2.6,962.84,92.44,1873.06,2
Civic Center,2,25,5.91,11.8,1.6,962.84,92.44,1873.06,2
Civic Center,2,26,2.96,8.2,0.8,962.84,92.44,1873.06,2
Civic Center,3,3,1.72,3.25,0.5,768.5,58.44,2009.0,2
Civic Center,3,4,2.64,7.25,0.75,768.5,58.44,2009.0,2
Civic Center,3,5,3.86,7.25,1.5,768.5,58.44,2009.0,2
Civic Center,3,6,8.67,16.25,3.75,768.5,58.44,2009.0,2
Civic Center,3,7,16.42,34.75,4.25,865.4,68.94,1915.67,2
Civic Center,3,8,30.0,65.0,12.75,865.4,68.94,1915.67,2
Civic Center,3,9,37.72,88.5,12.75,865.4,68.94,1915.67,2
Civic Center,3,10,25.89,54.75,9.0,953.11,75.64,1951.47,2
Civic Center,3,11,21.08,46.75,10.25,953.11,75.64,1951.47,2
Civic Center,3,12,21.5,42.5,9.0,953.11,75.64,1951.47,2
Civic Center,3,13,22.83,43.75,7.25,953.11,75.64,1951.47,2
Civic Center,3,14,18.94,36.5,10.5,953.11,75.64,1951.47,2
Civic Center,3,15,21.03,36.5,12.0,953.11,75.64,1951.47,2
Civic Center,3,16,22.31,31.75,12.25,1011.94,77.17,1913.76,2
Civic Center,3,17,23.67,43.5,10.75,1011.94,77.17,1913.76,2
Civic Center,3,18,43.53,63.25,20.25,1011.94,77.17,1913.76,2
Civic Center,3,19,50.33,77.5,22.75,1011.94,77.17,1913.76,2
Civic Center,3,20,32.67,60.0,12.0,1011.94,77.17,1913.76,2
Civic Center,3,21,32.08,62.25,11.5,1011.94,77.17,1913.76,2
Civic Center,3,22,26.5,47.75,9.0,1011.94,77.17,1913.76,2
Civic Center,3,23,21.47,41.25,6.5,1011.94,77.17,1913.76,2
Civic Center,3,24,13.36,26.0,2.25,1011.94,77.17,1913.76,2
Civic Center,3,25,9.78,19.5,2.25,1011.94,77.17,1913.76,2
Civic Center,3,26,5.0,10.5,0.75,1011.94,77.17,1913.76,2
Civic Center,4,3,2.06,5.5,0.5,786.94,65.43,1873.17,2
Civic Center,4,4,2.47,6.75,0.75,786.94,65.43,1873.17,2
Civic Center,4,5,4.14,8.5,1.5,786.94,65.43,1873.17,2
Civic Center,4,6,7.89,17.75,2.5,786.94,65.43,1873.17,2
Civic Center,4,7,13.33,23.0,5.25,814.53,75.78,1884.88,2
Civic Center,4,8,24.86,55.5,7.0,814.53,75.78,1884.88,2
Civic Center,4,9,33.69,77.25,16.25,814.53,75.78,1884.88,2
Civic Center,4,10,25.0,57.75,8.5,957.91,89.05,1993.34,2
Civic Center,4,11,19.22,43.25,8.0,957.91,89.05,1993.34,2
Civic Center,4,12,18.69,36.5,10.0,957.91,89.05,1993.34,2
Civic Center,4,13,22.25,36.0,10.75,957.91,89.05,1993.34,2
Civic Center,4,14,20.06,33.0,10.25,957.91,89.05,1993.34,2
Civic Center,4,15,20.94,32.5,11.0,957.91,89.05,1993.34,2
Civic Center,4,16,23.5,36.0,13.5,989.25,90.09,1885.76,2
Civic Center,4,17,29.61,51.25,13.5,989.25,90.09,1885.76,2
Civic Center,4,18,41.86,70.0,19.0,989.25,90.09,1885.76,2
Civic Center,4,19,55.19,89.75,28.75,989.25,90.09,1885.76,2
Civic Center,4,20,40.06,67.25,16.5,989.25,90.09,1885.76,2
Civic Center,4,21,36.19,63.0,17.75,989.25,90.09,1885.76,2
Civic Center,4,22,36.86,57.0,22.0,989.25,90.09,1885.76,2
Civic Center,4,23,34.83,52.75,13.25,989.25,90.09,1885.76,2
Civic Center,4,24,29.94,48.75,14.25,989.25,90.09,1885.76,2
Civic Center,4,25,21.64,34.0,8.25,989.25,90.09,1885.76,2
Civic Center,4,26,11.42,26.75,2.5,989.25,90.09,1885.76,2
Civic Center,5,3,4.86,11.5,0.5,891.24,60.07,1911.89,2
Civic Center,5,4,3.42,6.5,1.0,891.24,60.07,1911.89,2
Civic Center,5,5,2.47,4.25,0.75,891.24,60.07,1911.89,2
Civic Center,5,6,3.14,6.75,0.75,891.24,60.07,1911.89,2
Civic Center,5,7,5.25,8.75,1.25,642.57,54.33,1811.17,2
Civic Center,5,8,8.39,16.75,3.75,642.57,54.33,1811.17,2
Civic Center,5,9,11.78,18.25,6.0,642.57,54.33,1811.17,2
Civic Center,5,10,14.89,26.0,7.5,930.79,72.75,2480.85,2
Civic Center,5,11,15.19,25.0,8.75,930.79,72.75,2480.85,2
Civic Center,5,12,16.78,25.0,9.0,930.79,72.75,2480.85,2
Civic Center,5,13,23.36,43.5,8.25,930.79,72.75,2480.85,2
Civic Center,5,14,18.17,26.25,7.75,930.79,72.75,2480.85,2
Civic Center,5,15,17.92,30.0,10.5,930.79,72.75,2480.85,2
Civic Center,5,16,22.61,36.0,11.0,936.72,74.72,2113.55,2
Civic Center,5,17,30.19,48.5,12.75,936.72,74.72,2113.55,2
Civic Center,5,18,48.25,132.5,14.0,936.72,74.72,2113.55,2
Civic Center,5,19,61.78,98.5,17.25,936.72,74.72,2113.55,2
Civic Center,5,20,44.14,100.25,20.25,936.72,74.72,2113.55,2
Civic Center,5,21,41.67,95.25,18.25,936.72,74.72,2113.55,2
Civic Center,5,22,36.67,58.5,22.75,936.72,74.72,2113.55,2
Civic Center,5,23,36.58,65.25,14.5,936.72,74.72,2113.55,2
Civic Center,5,24,31.89,51.0,19.5,936.72,74.72,2113.55,2
Civic Center,5,25,22.67,36.5,9.25,936.72,74.72,2113.55,2
Civic Center,5,26,14.42,30.0,4.75,936.72,74.72,2113.55,2
Civic Center,6,3,7.08,14.5,2.25,915.25,58.08,1854.7,2
Civic Center,6,4,3.47,6.0,1.25,915.25,58.08,1854.7,2
Civic Center,6,5,2.86,4.75,0.75,915.25,58.08,1854.7,2
Civic Center,6,6,3.39,5.75,1.5,915.25,58.08,1854.7,2
Civic Center,6,7,5.03,8.75,2.75,684.56,61.94,1848.18,2
Civic Center,6,8,6.64,10.75,3.5,684.56,61.94,1848.18,2
Civic Center,6,9,10.08,15.25,5.5,684.56,61.94,1848.18,2
Civic Center,6,10,16.81,27.0,7.75,903.93,61.78,1859.0,2
Civic Center,6,11,14.78,25.5,7.25,903.93,61.78,1859.0,2
Civic Center,6,12,18.08,35.25,11.25,903.93,61.78,1859.0,2
Civic Center,6,13,21.83,56.25,9.25,903.93,61.78,1859.0,2
Civic Center,6,14,17.08,28.0,7.5,903.93,61.78,1859.0,2
Civic Center,6,15,16.92,28.75,10.25,903.93,61.78,1859.0,2
Civic Center,6,16,18.86,29.5,8.5,877.43,74.0,1836.5,2
Civic Center,6,17,20.97,34.0,10.25,877.43,74.0,1836.5,2
Civic Center,6,18,26.92,46.5,12.25,877.43,74.0,1836.5,2
Civic Center,6,19,18.5,26.0,8.0,877.43,74.0,1836.5,2
Civic Center,6,20,16.36,26.25,6.75,877.43,74.0,1836.5,2
Civic Center,6,21,16.61,26.0,6.75,877.43,74.0,1836.5,2
Civic Center,6,22,14.14,24.75,5.0,877.43,74.0,1836.5,2
Civic Center,6,23,8.36,15.25,3.0,877.43,74.0,1836.5,2
Civic Center,6,24,5.19,9.75,2.25,877.43,74.0,1836.5,2
Civic Center,6,25,3.72,6.0,2.0,877.43,74.0,1836.5,2
Civic Center,6,26,2.14,5.75,0.0,877.43,74.0,1836.5,2
Eastern SoMa,0,3,0.56,1.8,0.0,422.58,31.57,1139.14,3
Eastern SoMa,0,4,1.01,3.2,0.0,422.58,31.57,1139.14,3
Eastern SoMa,0,5,2.62,11.4,0.0,422.58,31.57,1139.14,3
Eastern SoMa,0,6,5.71,24.4,1.0,422.58,31.57,1139.14,3
Eastern SoMa,0,7,12.18,45.4,1.4,511.22,49.38,1601.0,3
Eastern SoMa,0,8,19.71,60.8,0.8,511.22,49.38,1601.0,3
Eastern SoMa,0,9,20.84,45.2,1.0,511.22,49.38,1601.0,3
Eastern SoMa,0,10,14.25,34.0,1.6,409.75,54.58,1153.17,3
Eastern SoMa,0,11,12.47,30.6,1.2,409.75,54.58,1153.17,3
Eastern SoMa,0,12,11.89,29.4,1.0,409.75,54.58,1153.17,3
Eastern SoMa,0,13,10.02,27.4,1.6,409.75,54.58,1153.17,3
Eastern SoMa,0,14,10.26,25.2,2.0,409.75,54.58,1153.17,3
Eastern SoMa,0,15,10.88,29.4,1.2,409.75,54.58,1153.17,3
Eastern SoMa,0,16,13.75,39.0,3.0,345.69,54.17,1342.67,3
Eastern SoMa,0,17,16.89,45.2,3.4,345.69,54.17,1342.67,3
Eastern SoMa,0,18,18.63,54.6,4.4,345.69,54.17,1342.67,3
Eastern SoMa,0,19,15.92,39.6,2.6,345.69,54.17,1342.67,3
Eastern SoMa,0,20,12.42,32.4,1.4,345.69,54.17,1342.67,3
Eastern SoMa,0,21,12.5,28.6,2.2,345.69,54.17,1342.67,3
Eastern SoMa,0,22,9.08,21.4,1.4,345.69,54.17,1342.67,3
Eastern SoMa,0,23,5.96,20.2,0.8,345.69,54.17,1342.67,3
Eastern SoMa,0,24,2.65,10.0,0.0,345.69,54.17,1342.67,3
Eastern SoMa,0,25,1.86,6.4,0.0,345.69,54.17,1342.67,3
Eastern SoMa,0,26,1.03,3.0,0.0,345.69,54.17,1342.67,3
Eastern SoMa,1,3,0.59,1.6,0.0,477.53,35.0,1271.86,3
Eastern SoMa,1,4,0.79,2.6,0.0,477.53,35.0,1271.86,3
Eastern SoMa,1,5,2.34,11.2,0.2,477.53,35.0,1271.86,3
Eastern SoMa,1,6,6.05,21.2,0.6,477.53,35.0,1271.86,3
Eastern SoMa,1,7,13.57,45.0,1.2,512.37,59.7,1644.14,3
Eastern SoMa,1,8,20.99,70.0,2.0,512.37,59.7,1644.14,3
Eastern SoMa,1,9,22.37,45.4,1.4,512.37,59.7,1644.14,3
Eastern SoMa,1,10,16.02,39.2,1.8,398.95,67.74,982.17,3
Eastern SoMa,1,11,13.94,37.0,1.4,398.95,67.74,982.17,3
Eastern SoMa,1,12,13.73,33.8,1.6,398.95,67.74,982.17,3
Eastern SoMa,1,13,12.66,28.0,2.0,398.95,67.74,982.17,3
Eastern SoMa,1,14,12.21,28.4,1.6,398.95,67.74,982.17,3
Eastern SoMa,1,15,12.8,35.2,1.6,398.95,67.74,982.17,3
Eastern SoMa,1,16,14.85,39.6,3.6,395.22,34.2,1434.0,3
Eastern SoMa,1,17,20.94,59.0,4.0,395.22,34.2,1434.0,3
Eastern SoMa,1,18,20.39,60.6,3.6,395.22,34.2,1434.0,3
Eastern SoMa,1,19,19.78,46.0,3.4,395.22,34.2,1434.0,3
Eastern SoMa,1,20,15.64,35.0,4.0,395.22,34.2,1434.0,3
Eastern SoMa,1,21,15.34,35.8,2.6,395.22,34.2,1434.0,3
Eastern SoMa,1,22,12.95,37.0,2.6,395.22,34.2,1434.0,3
Eastern SoMa,1,23,7.97,21.4,1.0,395.22,34.2,1434.0,3
Eastern SoMa,1,24,4.24,12.2,0.4,395.22,34.2,1434.0,3
Eastern SoMa,1,25,2.39,7.6,0.4,395.22,34.2,1434.0,3
Eastern SoMa,1,26,1.34,3.8,0.0,395.22,34.2,1434.0,3
Eastern SoMa,2,3,0.65,2.2,0.0,442.81,53.67,1158.3,3
Eastern SoMa,2,4,0.99,3.4,0.0,442.81,53.67,1158.3,3
Eastern SoMa,2,5,2.64,14.0,0.4,442.81,53.67,1158.3,3
Eastern SoMa,2,6,6.24,21.0,1.2,442.81,53.67,1158.3,3
Eastern SoMa,2,7,14.63,56.8,1.8,499.56,58.38,1525.0,3
Eastern SoMa,2,8,23.41,72.8,2.6,499.56,58.38,1525.0,3
Eastern SoMa,2,9,24.4,57.2,2.6,499.56,58.38,1525.0,3
Eastern SoMa,2,10,16.74,33.8,1.6,397.94,53.54,1023.67,3
Eastern SoMa,2,11,16.05,42.0,2.4,397.94,53.54,1023.67,3
Eastern SoMa,2,12,16.75,37.0,2.4,397.94,53.54,1023.67,3
Eastern SoMa,2,13,14.64,40.4,2.2,397.94,53.54,1023.67,3
Eastern SoMa,2,14,13.47,35.6,2.8,397.94,53.54,1023.67,3
Eastern SoMa,2,15,15.35,38.4,2.6,397.94,53.54,1023.67,3
Eastern SoMa,2,16,16.84,38.8,4.2,387.62,54.73,1578.5,3
Eastern SoMa,2,17,21.68,57.4,3.8,387.62,54.73,1578.5,3
Eastern SoMa,2,18,25.94,70.4,6.8,387.62,54.73,1578.5,3
Eastern SoMa,2,19,22.76,52.6,5.2,387.62,54.73,1578.5,3
Eastern SoMa,2,20,19.28,46.4,3.6,387.62,54.73,1578.5,3
Eastern SoMa,2,21,19.89,45.2,2.6,387.62,54.73,1578.5,3
Eastern SoMa,2,22,17.21,47.6,2.2,387.62,54.73,1578.5,3
Eastern SoMa,2,23,11.54,29.8,1.4,387.62,54.73,1578.5,3
Eastern SoMa,2,24,6.61,20.0,1.4,387.62,54.73,1578.5,3
Eastern SoMa,2,25,3.66,9.4,0.4,387.62,54.73,1578.5,3
Eastern SoMa,2,26,1.54,5.0,0.0,387.62,54.73,1578.5,3
Eastern SoMa,3,3,1.0,4.0,0.0,385.97,16.13,966.17,3
Eastern SoMa,3,4,1.06,4.0,0.0,385.97,16.13,966.17,3
Eastern SoMa,3,5,2.88,13.75,0.25,385.97,16.13,966.17,3
Eastern SoMa,3,6,7.04,27.0,0.5,385.97,16.13,966.17,3
Eastern SoMa,3,7,17.24,63.75,1.0,529.36,63.0,1769.67,3
Eastern SoMa,3,8,26.67,90.25,2.0,529.36,63.0,1769.67,3
Eastern SoMa,3,9,30.6,85.5,2.5,529.36,63.0,1769.67,3
Eastern SoMa,3,10,21.52,46.0,3.25,417.1,65.21,1352.5,3
Eastern SoMa,3,11,19.28,50.25,2.5,417.1,65.21,1352.5,3
Eastern SoMa,3,12,18.81,46.25,1.75,417.1,65.21,1352.5,3
Eastern SoMa,3,13,17.67,45.0,2.75,417.1,65.21,1352.5,3
Eastern SoMa,3,14,14.72,33.75,2.75,417.1,65.21,1352.5,3
Eastern SoMa,3,15,14.59,34.75,1.5,417.1,65.21,1352.5,3
Eastern SoMa,3,16,15.7,34.75,2.5,329.81,43.17,1068.0,3
Eastern SoMa,3,17,19.82,46.25,5.0,329.81,43.17,1068.0,3
Eastern SoMa,3,18,26.58,62.75,6.5,329.81,43.17,1068.0,3
Eastern SoMa,3,19,26.21,67.5,3.75,329.81,43.17,1068.0,3
Eastern SoMa,3,20,22.46,54.5,3.5,329.81,43.17,1068.0,3
Eastern SoMa,3,21,22.86,49.25,5.0,329.81,43.17,1068.0,3
Eastern SoMa,3,22,20.22,51.5,3.75,329.81,43.17,1068.0,3
Eastern SoMa,3,23,16.41,44.25,2.5,329.81,43.17,1068.0,3
Eastern SoMa,3,24,9.17,23.75,1.0,329.81,43.17,1068.0,3
Eastern SoMa,3,25,5.81,18.75,0.5,329.81,43.17,1068.0,3
Eastern SoMa,3,26,2.62,11.75,0.25,329.81,43.17,1068.0,3
Eastern SoMa,4,3,1.36,4.5,0.0,412.8,43.33,1037.5,3
Eastern SoMa,4,4,1.56,6.75,0.0,412.8,43.33,1037.5,3
Eastern SoMa,4,5,2.82,11.75,0.0,412.8,43.33,1037.5,3
Eastern SoMa,4,6,6.39,23.0,0.75,412.8,43.33,1037.5,3
Eastern SoMa,4,7,15.23,54.0,1.75,431.55,56.5,1240.0,3
Eastern SoMa,4,8,25.58,96.0,1.0,431.55,56.5,1240.0,3
Eastern SoMa,4,9,28.08,72.75,2.25,431.55,56.5,1240.0,3
Eastern SoMa,4,10,20.12,46.25,3.75,472.78,60.45,1551.71,3
Eastern SoMa,4,11,17.08,50.0,1.5,472.78,60.45,1551.71,3
Eastern SoMa,4,12,17.75,50.25,1.75,472.78,60.45,1551.71,3
Eastern SoMa,4,13,16.19,41.75,3.0,472.78,60.45,1551.71,3
Eastern SoMa,4,14,15.21,39.25,3.5,472.78,60.45,1551.71,3
Eastern SoMa,4,15,15.35,44.0,3.5,472.78,60.45,1551.71,3
Eastern SoMa,4,16,20.07,52.5,4.75,433.93,67.48,1746.5,3
Eastern SoMa,4,17,24.19,69.0,5.25,433.93,67.48,1746.5,3
Eastern SoMa,4,18,28.34,70.25,5.5,433.93,67.48,1746.5,3
Eastern SoMa,4,19,28.98,64.5,6.0,433.93,67.48,1746.5,3
Eastern SoMa,4,20,23.46,62.5,5.0,433.93,67.48,1746.5,3
Eastern SoMa,4,21,21.61,51.75,4.5,433.93,67.48,1746.5,3
Eastern SoMa,4,22,22.71,53.25,1.75,433.93,67.48,1746.5,3
Eastern SoMa,4,23,23.36,54.75,2.0,433.93,67.48,1746.5,3
Eastern SoMa,4,24,19.19,47.0,2.5,433.93,67.48,1746.5,3
Eastern SoMa,4,25,15.85,41.25,2.75,433.93,67.48,1746.5,3
Eastern SoMa,4,26,8.83,25.5,0.25,433.93,67.48,1746.5,3
Eastern SoMa,5,3,3.7,10.5,0.0,335.47,25.5,991.5,3
Eastern SoMa,5,4,2.08,5.5,0.0,335.47,25.5,991.5,3
Eastern SoMa,5,5,1.57,7.0,0.0,335.47,25.5,991.5,3
Eastern SoMa,5,6,1.91,9.75,0.0,335.47,25.5,991.5,3
Eastern SoMa,5,7,3.46,11.5,0.25,361.77,40.13,980.5,3
Eastern SoMa,5,8,5.93,14.0,0.75,361.77,40.13,980.5,3
Eastern SoMa,5,9,7.58,18.0,2.0,361.77,40.13,980.5,3
Eastern SoMa,5,10,9.76,22.25,2.25,413.49,42.5,1297.17,3
Eastern SoMa,5,11,11.37,26.25,3.5,413.49,42.5,1297.17,3
Eastern SoMa,5,12,12.4,31.25,2.25,413.49,42.5,1297.17,3
Eastern SoMa,5,13,12.15,27.5,3.25,413.49,42.5,1297.17,3
Eastern SoMa,5,14,12.62,36.25,3.5,413.49,42.5,1297.17,3
Eastern SoMa,5,15,12.86,34.25,3.5,413.49,42.5,1297.17,3
Eastern SoMa,5,16,14.86,34.25,4.0,363.56,40.83,1046.86,3
Eastern SoMa,5,17,17.83,43.25,4.5,363.56,40.83,1046.86,3
Eastern SoMa,5,18,22.52,54.75,3.75,363.56,40.83,1046.86,3
Eastern SoMa,5,19,24.97,64.75,5.0,363.56,40.83,1046.86,3
Eastern SoMa,5,20,20.82,53.75,4.75,363.56,40.83,1046.86,3
Eastern SoMa,5,21,18.74,42.75,1.75,363.56,40.83,1046.86,3
Eastern SoMa,5,22,21.06,63.0,2.75,363.56,40.83,1046.86,3
Eastern SoMa,5,23,22.42,61.25,2.5,363.56,40.83,1046.86,3
Eastern SoMa,5,24,18.61,48.0,1.5,363.56,40.83,1046.86,3
Eastern SoMa,5,25,16.12,43.25,1.25,363.56,40.83,1046.86,3
Eastern SoMa,5,26,10.24,35.25,0.5,363.56,40.83,1046.86,3
Eastern SoMa,6,3,4.21,14.25,0.0,376.48,28.67,995.44,3
Eastern SoMa,6,4,2.12,6.75,0.0,376.48,28.67,995.44,3
Eastern SoMa,6,5,1.84,6.25,0.25,376.48,28.67,995.44,3
Eastern SoMa,6,6,2.16,12.0,0.0,376.48,28.67,995.44,3
Eastern SoMa,6,7,2.34,7.0,0.25,408.2,59.11,1834.14,3
Eastern SoMa,6,8,3.88,12.25,0.0,408.2,59.11,1834.14,3
Eastern SoMa,6,9,5.96,12.75,1.0,408.2,59.11,1834.14,3
Eastern SoMa,6,10,8.09,18.75,1.75,415.5,53.5,1260.67,3
Eastern SoMa,6,11,9.63,24.5,1.0,415.5,53.5,1260.67,3
Eastern SoMa,6,12,10.66,27.25,2.25,415.5,53.5,1260.67,3
Eastern SoMa,6,13,10.76,24.5,2.5,415.5,53.5,1260.67,3
Eastern SoMa,6,14,10.9,27.0,3.25,415.5,53.5,1260.67,3
Eastern SoMa,6,15,11.68,27.5,1.75,415.5,53.5,1260.67,3
Eastern SoMa,6,16,12.54,30.25,2.75,264.61,45.83,639.38,3
Eastern SoMa,6,17,12.51,27.75,2.75,264.61,45.83,639.38,3
Eastern SoMa,6,18,13.65,31.75,2.0,264.61,45.83,639.38,3
Eastern SoMa,6,19,12.71,34.75,1.25,264.61,45.83,639.38,3
Eastern SoMa,6,20,11.09,27.0,1.25,264.61,45.83,639.38,3
Eastern SoMa,6,21,10.41,30.25,1.5,264.61,45.83,639.38,3
Eastern SoMa,6,22,8.77,25.25,1.25,264.61,45.83,639.38,3
Eastern SoMa,6,23,5.01,16.25,0.5,264.61,45.83,639.38,3
Eastern SoMa,6,24,3.0,10.0,0.0,264.61,45.83,639.38,3
Eastern SoMa,6,25,1.54,4.75,0.0,264.61,45.83,639.38,3
Eastern SoMa,6,26,0.83,4.5,0.0,264.61,45.83,639.38,3
Financial District,0,3,0.58,2.8,0.0,1068.55,110.14,1843.5,4
Financial District,0,4,1.63,7.4,0.0,1068.55,110.14,1843.5,4
Financial District,0,5,3.9,12.2,0.2,1068.55,110.14,1843.5,4
Financial District,0,6,6.38,19.8,1.2,1068.55,110.14,1843.5,4
Financial District,0,7,12.37,50.0,2.6,874.19,164.67,1802.86,4
Financial District,0,8,16.65,74.0,5.0,874.19,164.67,1802.86,4
Financial District,0,9,13.18,66.0,4.2,874.19,164.67,1802.86,4
Financial District,0,10,9.57,51.4,2.4,796.56,102.0,1856.33,4
Financial District,0,11,10.31,56.2,2.6,796.56,102.0,1856.33,4
Financial District,0,12,9.8,47.2,3.0,796.56,102.0,1856.33,4
Financial District,0,13,9.23,40.6,3.6,796.56,102.0,1856.33,4
Financial District,0,14,8.79,41.4,2.0,796.56,102.0,1856.33,4
Financial District,0,15,9.79,55.4,2.0,796.56,102.0,1856.33,4
Financial District,0,16,10.25,51.8,2.6,291.22,121.71,605.67,4
Financial District,0,17,12.5,60.8,1.2,291.22,121.71,605.67,4
Financial District,0,18,15.11,63.4,2.6,291.22,121.71,605.67,4
Financial District,0,19,12.03,58.4,1.8,291.22,121.71,605.67,4
Financial District,0,20,7.98,57.8,1.8,291.22,121.71,605.67,4
Financial District,0,21,6.43,57.6,1.0,291.22,121.71,605.67,4
Financial District,0,22,4.67,38.0,0.0,291.22,121.71,605.67,4
Financial District,0,23,3.13,23.6,0.4,291.22,121.71,605.67,4
Financial District,0,24,1.45,10.4,0.0,291.22,121.71,605.67,4
Financial District,0,25,0.98,6.2,0.0,291.22,121.71,605.67,4
Financial District,0,26,0.44,2.2,0.0,291.22,121.71,605.67,4
Financial District,1,3,0.48,1.8,0.0,1017.94,122.0,1745.0,4
Financial District,1,4,1.56,7.6,0.0,1017.94,122.0,1745.0,4
Financial District,1,5,3.22,11.0,0.6,1017.94,122.0,1745.0,4
Financial District,1,6,5.76,19.6,1.2,1017.94,122.0,1745.0,4
Financial District,1,7,12.89,60.0,3.6,664.51,127.5,1486.56,4
Financial District,1,8,18.02,90.4,4.2,664.51,127.5,1486.56,4
Financial District,1,9,13.53,65.0,3.8,664.51,127.5,1486.56,4
Financial District,1,10,10.62,54.0,2.8,315.81,150.83,918.0,4
Financial District,1,11,11.03,57.0,3.4,315.81,150.83,918.0,4
Financial District,1,12,11.2,54.2,2.8,315.81,150.83,918.0,4
Financial District,1,13,10.85,50.4,3.6,315.81,150.83,918.0,4
Financial District,1,14,11.12,51.0,3.6,315.81,150.83,918.0,4
Financial District,1,15,11.82,63.8,2.0,315.81,150.83,918.0,4
Financial District,1,16,12.8,62.2,2.6,273.61,97.5,1049.0,4
Financial District,1,17,13.9,64.6,2.8,273.61,97.5,1049.0,4
Financial District,1,18,14.75,79.0,2.6,273.61,97.5,1049.0,4
Financial District,1,19,12.74,66.0,2.6,273.61,97.5,1049.0,4
Financial District,1,20,8.25,48.6,1.4,273.61,97.5,1049.0,4
Financial District,1,21,7.4,51.4,1.6,273.61,97.5,1049.0,4
Financial District,1,22,6.03,46.6,0.8,273.61,97.5,1049.0,4
Financial District,1,23,4.33,33.2,0.2,273.61,97.5,1049.0,4
Financial District,1,24,2.09,17.0,0.2,273.61,97.5,1049.0,4
Financial District,1,25,1.24,10.4,0.0,273.61,97.5,1049.0,4
Financial District,1,26,0.63,6.2,0.0,273.61,97.5,1049.0,4
Financial District,2,3,0.56,3.6,0.0,965.52,138.83,1742.33,4
Financial District,2,4,1.72,7.8,0.0,965.52,138.83,1742.33,4
Financial District,2,5,3.1,10.2,0.2,965.52,138.83,1742.33,4
